id;title;author;year-birth;year-death;year-worldcat;year-ref;language;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG8902;The Flight of the Shadow;MacDonald, George;1824.0;1905.0;2006.0;1874;['en'];29;{'Scotland -- Fiction', 'Christian fiction'};George+MacDonald;Flight+Shadow;https://www.worldcat.org/search?q=George+MacDonald+Flight+Shadow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36810;"Crying for the Light; Or, Fifty Years Ago. Vol. 3 [of 3]";Ritchie, J. Ewing (James Ewing);1820.0;1898.0;1895.0;1895;['en'];1;{'England -- Social conditions -- 19th century -- Fiction'};Ewing+Ritchie;Crying+Light;https://www.worldcat.org/search?q=Ewing+Ritchie+Crying+Light&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9799;It Happened in Egypt;Williamson, C. N. (Charles Norris);1859.0;1920.0;2005.0;1900;['en'];69;{'Voyages and travels -- Fiction', 'Egypt -- Fiction', 'Man-woman relationships -- Fiction'};Williamson;Happened+Egypt;https://www.worldcat.org/search?q=Williamson+Happened+Egypt&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27966;The Dop Doctor;Dehan, Richard;1863.0;1932.0;1910.0;1910;['en'];50;{'South African War, 1899-1902 -- Fiction', 'Physicians -- Fiction'};Richard+Dehan;Doctor;https://www.worldcat.org/search?q=Richard+Dehan+Doctor&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41844;The Golden Bough;Gibbs, George;1870.0;1942.0;1918.0;1918;['en'];35;{'Fiction'};George+Gibbs;Golden+Bough;https://www.worldcat.org/search?q=George+Gibbs+Golden+Bough&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19272;The Early Bird: A Business Man's Love Story;Chester, George Randolph;1869.0;1924.0;2006.0;1906;['en'];18;{'Businessmen -- Fiction', 'Love stories'};George+Chester;Early+Bird;https://www.worldcat.org/search?q=George+Chester+Early+Bird&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36442;The Disturbing Charm;Ruck, Berta;1878.0;1978.0;1919.0;1919;['en'];21;{'Charms -- Fiction', 'Love stories', 'World War, 1914-1918 -- Fiction', 'Great Britain -- Social life and customs -- 20th century -- Fiction'};Berta+Ruck;Disturbing+Charm;https://www.worldcat.org/search?q=Berta+Ruck+Disturbing+Charm&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37270;The City in the Clouds;Thorne, Guy;1875.0;1923.0;1959.0;1909;['en'];10;{'Utopias -- Fiction', 'Fantasy fiction', 'Science fiction'};Guy+Thorne;City+Clouds;https://www.worldcat.org/search?q=Guy+Thorne+City+Clouds&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39815;My Fire Opal, and Other Tales;Brooks, Sarah Warner;1822.0;1906.0;1896.0;1896;['en'];15;{'Short stories', 'Prisoners -- Fiction', 'Prisons -- Fiction'};Sarah+Brooks;Fire+Opal;https://www.worldcat.org/search?q=Sarah+Brooks+Fire+Opal&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24608;The Tale of Kiddie Katydid;Bailey, Arthur Scott;1877.0;1949.0;1915.0;1915;['en'];26;"{'Katydids -- Juvenile fiction', ""Children's stories, American"", 'Animals -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'}";Arthur+Bailey;Tale+Kiddie;https://www.worldcat.org/search?q=Arthur+Bailey+Tale+Kiddie&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32556;Dorothy's Tour;Raymond, Evelyn;1843.0;1910.0;1707.0;1886;['en'];9;{'Chester, Dorothy (Fictitious character) -- Juvenile fiction', 'Musicians -- Juvenile fiction', 'Chicago (Ill.) -- Juvenile fiction', 'Washington (D.C.) -- Juvenile fiction', 'New York (N.Y.) -- Juvenile fiction', 'Violin -- Juvenile fiction', 'First loves -- Juvenile fiction'};Evelyn+Raymond;Dorothy+Tour;https://www.worldcat.org/search?q=Evelyn+Raymond+Dorothy+Tour&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG16788;My Little Lady;Poynter, E. Frances (Eleanor Frances);;;1871.0;1871;['en'];16;{'Fiction'};Frances+Poynter;Little+Lady;https://www.worldcat.org/search?q=Frances+Poynter+Little+Lady&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21236;The Boy Hunters;Reid, Mayne;1818.0;1883.0;1879.0;1879;['en'];31;{'Animals -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Hunting -- Juvenile fiction', 'West (U.S.) -- Juvenile fiction', 'Indians of North America -- Juvenile fiction', 'Natural history -- Juvenile fiction'};Mayne+Reid;Hunters;https://www.worldcat.org/search?q=Mayne+Reid+Hunters&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35736;Life and Death, and Other Legends and Stories;Sienkiewicz, Henryk;1846.0;1916.0;1955.0;1891;['en'];37;{'Polish fiction -- Translations into English'};Henryk+Sienkiewicz;Life+Death;https://www.worldcat.org/search?q=Henryk+Sienkiewicz+Life+Death&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66413;Second to None: A Military Romance, Volume 2 (of 3);Grant, James;1822.0;1887.0;2007.0;1864;['en'];248;{'Soldiers -- Fiction'};James+Grant;Second+None;https://www.worldcat.org/search?q=James+Grant+Second+None&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62028;The Soul of Ann Rutledge: Abraham Lincoln's Romance;Babcock, Bernie;1868.0;1962.0;1901.0;1901;['en'];6;{'Lincoln, Abraham, 1809-1865 -- Fiction', 'Rutledge, Ann, -1835 -- Fiction'};Bernie+Babcock;Soul+Rutledge;https://www.worldcat.org/search?q=Bernie+Babcock+Soul+Rutledge&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64005;Johnny Blossom;Zwilgmeyer, Dikken;1853.0;1913.0;1912.0;1912;['en'];8;"{'Boys -- Juvenile fiction', ""Children's stories, Norwegian -- Translations into English"", 'Norway -- Juvenile fiction'}";Dikken+Zwilgmeyer;Johnny+Blossom;https://www.worldcat.org/search?q=Dikken+Zwilgmeyer+Johnny+Blossom&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5970;Lovey Mary;Rice, Alice Caldwell Hegan;1870.0;1942.0;1900.0;1900;['en'];12;{'Friendship -- Fiction', 'Runaway children -- Fiction', 'Poverty -- Fiction', 'Youth and death -- Fiction', 'Girls -- Conduct of life -- Fiction', 'Orphans -- Fiction', 'Mothers and sons -- Fiction', 'Orphanages -- Fiction', 'Kindness -- Fiction'};Alice+Rice;Lovey+Mary;https://www.worldcat.org/search?q=Alice+Rice+Lovey+Mary&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG60537;Scenes and Portraits;Manning, Frederic;1882.0;1935.0;2006.0;1918;['en'];17;{'Religious disputations -- Fiction', 'Short stories, Australian'};Frederic+Manning;Scenes+Portraits;https://www.worldcat.org/search?q=Frederic+Manning+Scenes+Portraits&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54940;Monica: A Novel, Volume 1 (of 3);Everett-Green, Evelyn;1856.0;1932.0;1889.0;1889;['en'];6;{'Forgiveness -- Fiction', 'Love stories', 'Marriage -- Fiction'};Green+Everett;Monica+Novel;https://www.worldcat.org/search?q=Green+Everett+Monica+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG357;"A Dream of John Ball; and, A King's Lesson";Morris, William;1834.0;1896.0;2008.0;1875;['en'];49;"{'Ball, John, -1381 -- Fiction', 'Peasant uprisings -- Fiction', 'Matthias I, King of Hungary, 1443-1490 -- Fiction', 'Historical fiction', ""Tyler's Insurrection, 1381 -- Fiction""}";William+Morris;Dream+John;https://www.worldcat.org/search?q=William+Morris+Dream+John&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27949;Daisy;Warner, Susan;1819.0;1885.0;1800.0;1862;['en'];11;{'Cousins -- Juvenile fiction', 'Inheritance and succession -- Juvenile fiction', 'Governesses -- Juvenile fiction', 'Bildungsromans', 'Slavery -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'African Americans -- Juvenile fiction', 'Plantation life -- Juvenile fiction', 'Christian life -- Juvenile fiction'};Susan+Warner;Daisy;https://www.worldcat.org/search?q=Susan+Warner+Daisy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23323;Stephen Grattan's Faith: A Canadian Story;Robertson, Margaret M. (Margaret Murray);1821.0;1897.0;1860.0;1860;['en'];12;{'Conduct of life -- Juvenile fiction'};Margaret+Robertson;Stephen+Grattan;https://www.worldcat.org/search?q=Margaret+Robertson+Stephen+Grattan&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG86;A Connecticut Yankee in King Arthur's Court;Twain, Mark;1835.0;1910.0;2006.0;1882;['en'];3030;{'Arthurian romances -- Adaptations', 'Americans -- Great Britain -- Fiction', 'Knights and knighthood -- Fiction', 'Time travel -- Fiction', 'Satire', 'Kings and rulers -- Fiction', 'Fantasy fiction', 'Britons -- Fiction'};Mark+Twain;Connecticut+Yankee;https://www.worldcat.org/search?q=Mark+Twain+Connecticut+Yankee&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6901;The Happy Adventurers;Middleton, Lydia Miller;1866.0;1934.0;1864.0;1910;['en'];5;{'Fiction'};Lydia+Middleton;Happy+Adventurers;https://www.worldcat.org/search?q=Lydia+Middleton+Happy+Adventurers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40386;Wandering Ghosts;Crawford, F. Marion (Francis Marion);1854.0;1909.0;1911.0;1892;['en'];314;{'Short stories', 'Fiction', 'Ghost stories'};Marion+Crawford;Wandering+Ghosts;https://www.worldcat.org/search?q=Marion+Crawford+Wandering+Ghosts&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41816;Ann Arbor Tales;Harriman, Karl Edwin;1875.0;1935.0;1902.0;1902;['en'];34;{'Short stories, American', 'Ann Arbor (Mich.) -- Fiction'};Karl+Harriman;Arbor+Tales;https://www.worldcat.org/search?q=Karl+Harriman+Arbor+Tales&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG18631;The Lady of Fort St. John;Catherwood, Mary Hartwell;1847.0;1902.0;1891.0;1891;['en'];15;"{'La Tour, Charles de Saint-Etienne de, 1593-1666 -- Fiction', ""Aulnay, Charles de Menou d', 1604?-1650 -- Fiction""}";Mary+Catherwood;Lady+Fort;https://www.worldcat.org/search?q=Mary+Catherwood+Lady+Fort&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1617;The Wind in the Rose-Bush, and Other Stories of the Supernatural;Freeman, Mary Eleanor Wilkins;1852.0;1930.0;1999.0;1901;['en'];203;{'Short stories, American', 'New England -- Fiction', 'Paranormal fiction, American', 'Ghost stories, American'};Mary+Freeman;Wind+Rose;https://www.worldcat.org/search?q=Mary+Freeman+Wind+Rose&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39192;It May Be True, Vol. 2 (of 3);Wood, Henry, Mrs.;1814.0;1887.0;2010.0;1860;['en'];12;{'Fiction'};Henry+Wood;True;https://www.worldcat.org/search?q=Henry+Wood+True&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33814;The Mystery of Evelin Delorme: A Hypnotic Story;Paine, Albert Bigelow;1861.0;1937.0;1894.0;1894;['en'];9;{'Paranormal fiction', 'Fantasy fiction'};Albert+Paine;Mystery+Evelin;https://www.worldcat.org/search?q=Albert+Paine+Mystery+Evelin&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2470;Samuel Brohl and Company;Cherbuliez, Victor;1829.0;1899.0;1877.0;1877;['en'];26;{'France -- Fiction', 'Switzerland -- Fiction'};Victor+Cherbuliez;Samuel+Brohl;https://www.worldcat.org/search?q=Victor+Cherbuliez+Samuel+Brohl&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15895;Allegories of Life;Adams, J. S., Mrs.;1845.0;1885.0;1898.0;1875;['en'];66;{'Fiction', 'Allegories'};Mrs+Adams;Allegories+Life;https://www.worldcat.org/search?q=Mrs+Adams+Allegories+Life&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1848;Montezuma's Daughter;Haggard, H. Rider (Henry Rider);1856.0;1925.0;1893.0;1893;['en'];99;{'Mexico -- History -- Conquest, 1519-1540 -- Fiction'};Rider+Haggard;Montezuma+Daughter;https://www.worldcat.org/search?q=Rider+Haggard+Montezuma+Daughter&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30312;Carmen Ariza;Stocking, Charles Francis;1873.0;;1916.0;1916;['en'];19;{'Religion -- Fiction'};Charles+Stocking;Carmen+Ariza;https://www.worldcat.org/search?q=Charles+Stocking+Carmen+Ariza&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55719;The Social Secretary;Phillips, David Graham;1867.0;1911.0;2008.0;1899;['en'];10;{'Washington (D.C.) -- Social life and customs -- Fiction', 'Love stories', 'Young women -- Fiction'};David+Phillips;Social+Secretary;https://www.worldcat.org/search?q=David+Phillips+Social+Secretary&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17566;The Shoulders of Atlas: A Novel;Freeman, Mary Eleanor Wilkins;1852.0;1930.0;1908.0;1908;['en'];11;{'New England -- Fiction'};Mary+Freeman;Shoulders+Atlas;https://www.worldcat.org/search?q=Mary+Freeman+Shoulders+Atlas&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24770;"A Prisoner of Morro; Or, In the Hands of the Enemy";Sinclair, Upton;1878.0;1968.0;1898.0;1898;['en'];16;{'Spanish-American War, 1898 -- Fiction'};Upton+Sinclair;Prisoner+Morro;https://www.worldcat.org/search?q=Upton+Sinclair+Prisoner+Morro&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7792;Pelle the Conqueror — Volume 02;Andersen Nexø, Martin;1869.0;1954.0;1913.0;1913;['en'];7;{'Fathers and sons -- Fiction', 'Immigrants -- Denmark -- Fiction'};Nexø+Andersen;Pelle+Conqueror;https://www.worldcat.org/search?q=Nexø+Andersen+Pelle+Conqueror&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG903;The White Company;Doyle, Arthur Conan;1859.0;1930.0;2004.0;1904;['en'];347;"{'Knights and knighthood -- Fiction', 'Archers -- Fiction', 'British -- France -- Fiction', 'Middle Ages -- Fiction', ""Hundred Years' War, 1339-1453 -- Fiction"", 'Historical fiction', 'War stories'}";Arthur+Doyle;White+Company;https://www.worldcat.org/search?q=Arthur+Doyle+White+Company&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42725;"The Meadow-Brook Girls on the Tennis Courts; Or, Winning Out in the Big Tournament";Aldridge, Janet;;;1913.0;1913;['en'];11;{'Tennis -- Tournaments -- Juvenile fiction', 'Teenage girls -- Juvenile fiction'};Janet+Aldridge;Meadow+Brook;https://www.worldcat.org/search?q=Janet+Aldridge+Meadow+Brook&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20693;The Jungle Baby;Farrow, G. E. (George Edward);1866.0;;1890.0;1890;['en'];20;{'British -- India -- Juvenile fiction', 'Animals -- Juvenile fiction', 'India -- Juvenile fiction'};Farrow;Jungle+Baby;https://www.worldcat.org/search?q=Farrow+Jungle+Baby&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40735;Miss Primrose: A Novel;Gilson, Roy Rolfe;1875.0;1933.0;;1914;['en'];10;{'Friendship -- Fiction', 'Children of clergy -- Fiction', 'Villages -- Fiction', 'British -- United States -- Fiction', 'Single women -- Fiction'};Roy+Gilson;Miss+Primrose;https://www.worldcat.org/search?q=Roy+Gilson+Miss+Primrose&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47084;Cradock Nowell: A Tale of the New Forest. Vol. 1 (of 3);Blackmore, R. D. (Richard Doddridge);1825.0;1900.0;1866.0;1866;['en'];24;{'New Forest (England : Forest) -- Fiction'};Blackmore;Cradock+Nowell;https://www.worldcat.org/search?q=Blackmore+Cradock+Nowell&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21357;Nic Revel: A White Slave's Adventures in Alligator Land;Fenn, George Manville;1831.0;1909.0;1825.0;1880;['en'];22;{'Dartmoor (England) -- Juvenile fiction', 'Adventure stories', 'West Indies -- Juvenile fiction', 'Impressment -- Juvenile fiction', 'Friendship -- Juvenile fiction', 'Ship captains -- Juvenile fiction', 'Slaves -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Fathers and sons -- Juvenile fiction', 'Plantation life -- Juvenile fiction', 'Sailors -- Juvenile fiction'};George+Fenn;Revel+White;https://www.worldcat.org/search?q=George+Fenn+Revel+White&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5552;Margery (Gred): A Tale Of Old Nuremberg — Volume 01;Ebers, Georg;1837.0;1898.0;1889.0;1889;['en'];2;{'Nuremberg (Germany) -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Margery+Gred;https://www.worldcat.org/search?q=Georg+Ebers+Margery+Gred&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26541;The Vicar of Bullhampton;Trollope, Anthony;1815.0;1882.0;1869.0;1869;['en'];58;{'Clergy -- Fiction', 'England -- Fiction'};Anthony+Trollope;Vicar+Bullhampton;https://www.worldcat.org/search?q=Anthony+Trollope+Vicar+Bullhampton&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40353;The Datchet Diamonds;Marsh, Richard;1857.0;1915.0;1898.0;1898;['en'];17;{'Mistaken identity -- Fiction', 'Mystery fiction', 'Nobility -- Crimes against -- Fiction', 'Jewelry theft -- Fiction'};Richard+Marsh;Datchet+Diamonds;https://www.worldcat.org/search?q=Richard+Marsh+Datchet+Diamonds&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG66471;Like Another Helen;Grier, Sydney C.;1868.0;1933.0;1899.0;1899;['en'];710;{'Kolkata (India) -- History -- Fiction', 'British -- India -- Fiction', 'Epistolary fiction', 'Young women -- Fiction'};Sydney+Grier;Like+Another;https://www.worldcat.org/search?q=Sydney+Grier+Like+Another&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6690;The Revolution in Tanner's Lane;White, William Hale;1831.0;1913.0;2009.0;1882;['en'];27;{'England -- Fiction', 'Religious fiction'};William+White;Revolution+Tanner;https://www.worldcat.org/search?q=William+White+Revolution+Tanner&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23414;Halima And The Scorpions: 1905;Hichens, Robert;1864.0;1950.0;1905.0;1905;['en'];10;{'Sahara -- Fiction', 'Short stories'};Robert+Hichens;Halima+Scorpions;https://www.worldcat.org/search?q=Robert+Hichens+Halima+Scorpions&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19523;A Husband by Proxy;Steele, Jack;;;1909.0;1909;['en'];5;{'Detective and mystery stories', 'Inheritance and succession -- Fiction'};Jack+Steele;Husband+Proxy;https://www.worldcat.org/search?q=Jack+Steele+Husband+Proxy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30299;The Romance of a Plain Man;Glasgow, Ellen Anderson Gholson;1873.0;1945.0;1909.0;1909;['en'];56;{'Businessmen -- Fiction', 'Married people -- Fiction', 'Railroads -- Fiction', 'Love stories', 'Richmond (Va.) -- Fiction'};Ellen+Glasgow;Romance+Plain;https://www.worldcat.org/search?q=Ellen+Glasgow+Romance+Plain&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55183;Satan: A Romance of the Bahamas;Stacpoole, H. De Vere (Henry De Vere);1863.0;1951.0;1900.0;1900;['en'];20;{'Bahamas -- Fiction'};Vere+Stacpoole;Satan+Romance;https://www.worldcat.org/search?q=Vere+Stacpoole+Satan+Romance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39757;Half-Hours with Jimmieboy;Bangs, John Kendrick;1862.0;1922.0;2009.0;1902;['en'];47;"{'Fantasy literature', 'Short stories, American', ""Children's stories, American"", 'Boys -- Juvenile fiction'}";John+Bangs;Half+Hours;https://www.worldcat.org/search?q=John+Bangs+Half+Hours&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39185;Across the Cameroons: A Story of War and Adventure;Gilson, Charles;1878.0;1943.0;;1920;['en'];16;{'Cameroon -- Fiction', 'Adventure stories'};Charles+Gilson;Across+Cameroons;https://www.worldcat.org/search?q=Charles+Gilson+Across+Cameroons&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34045;A Christmas Child: A Sketch of a Boy-Life;Molesworth, Mrs.;1839.0;1921.0;1880.0;1880;['en'];25;{'Brothers and sisters -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Death -- Juvenile fiction', 'Sick -- Juvenile fiction', 'Families -- Juvenile fiction', 'Christian life -- Juvenile fiction', 'Uncles -- Juvenile fiction', 'Christmas -- Juvenile fiction'};Mrs+Molesworth;Christmas+Child;https://www.worldcat.org/search?q=Mrs+Molesworth+Christmas+Child&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13967;Nedra;McCutcheon, George Barr;1866.0;1928.0;1905.0;1905;['en'];26;{'Islands -- Fiction', 'Love stories', 'Adventure stories', 'Shipwrecks -- Fiction'};George+McCutcheon;Nedra;https://www.worldcat.org/search?q=George+McCutcheon+Nedra&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4777;Strong as Death;Maupassant, Guy de;1850.0;1893.0;1900.0;1882;['en'];28;{'Jealousy -- Fiction', 'Man-woman relationships -- Fiction', 'Paris (France) -- Fiction', 'Painters -- France -- Fiction'};Guy+Maupassant;Strong+Death;https://www.worldcat.org/search?q=Guy+Maupassant+Strong+Death&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG33300;Mary;Bjørnson, Bjørnstjerne;1832.0;1910.0;1909.0;1909;['en'];9;{'Norway -- Fiction'};Bjørnstjerne+Bjørnson;Mary;https://www.worldcat.org/search?q=Bjørnstjerne+Bjørnson+Mary&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37992;The King of Pirates: Being an Account of the Famous Enterprises of Captain Avery, the Mock King of Madagascar;Defoe, Daniel;;1731.0;1895.0;1895;['en'];43;{'Pirates -- Fiction', 'Adventure stories', 'Sea stories', 'Picaresque literature'};Daniel+Defoe;King+Pirates;https://www.worldcat.org/search?q=Daniel+Defoe+King+Pirates&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42167;The Pit Town Coronet: A Family Mystery, Volume 1 (of 3);Wills, C. J. (Charles James);1842.0;1912.0;1888.0;1888;['en'];119;{'England -- Juvenile fiction', 'Families -- Juvenile fiction'};Wills;Town+Coronet;https://www.worldcat.org/search?q=Wills+Town+Coronet&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG14714;Half Portions;Ferber, Edna;1885.0;1968.0;1900.0;1900;['en'];18;{'United States -- Social life and customs -- 20th century -- Fiction'};Edna+Ferber;Half+Portions;https://www.worldcat.org/search?q=Edna+Ferber+Half+Portions&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
