id;title;author;gender;year-birth;year-death;year-worldcat;year-ref;language;translation;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG25966;Camp-fire and Wigwam;Ellis, Edward Sylvester;;1840.0;1916.0;2008.0;1888;['en'];;13;{'Conduct of life -- Juvenile fiction', 'Indians of North America -- Juvenile fiction', 'Mississippi River -- Juvenile fiction', 'Frontier and pioneer life -- Juvenile fiction'};Edward+Ellis;Camp+fire;https://www.worldcat.org/search?q=Edward+Ellis+Camp+fire&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8449;A Traveler from Altruria: Romance;Howells, William Dean;;1837.0;1920.0;2005.0;1888;['en'];;34;{'United States -- Social conditions -- 1865-1918 -- Fiction', 'Utopian fiction'};William+Howells;Traveler+from;https://www.worldcat.org/search?q=William+Howells+Traveler+from&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42167;The Pit Town Coronet: A Family Mystery, Volume 1 (of 3);Wills, C. J. (Charles James);;1842.0;1912.0;1888.0;1888;['en'];;119;{'England -- Juvenile fiction', 'Families -- Juvenile fiction'};Wills;Town+Coronet;https://www.worldcat.org/search?q=Wills+Town+Coronet&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7410;"The Minister's Charge; Or, The Apprenticeship of Lemuel Barker";Howells, William Dean;;1837.0;1920.0;1886.0;1886;['en'];;11;{'Clergy -- Fiction', 'Boston (Mass.) -- Fiction', 'Poets -- Fiction'};William+Howells;Minister+Charge;https://www.worldcat.org/search?q=William+Howells+Minister+Charge&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49954;The Ralstons;Crawford, F. Marion (Francis Marion);;1854.0;1909.0;1882.0;1882;['en'];;36;{'New York (N.Y.) -- Social life and customs -- 19th century -- Fiction', 'Interpersonal relations -- Fiction', 'Upper class -- United States -- Fiction', 'Families -- Fiction'};Marion+Crawford;Ralstons;https://www.worldcat.org/search?q=Marion+Crawford+Ralstons&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3957;L'Abbe Constantin — Complete;Halévy, Ludovic;;1834.0;1908.0;1887.0;1887;['en'];;14;{'Catholic Church -- Clergy -- Fiction', 'Love stories', 'France -- Social life and customs -- 19th century -- Fiction', 'Clergy -- France -- Fiction'};Ludovic+Halévy;Abbe+Constantin;https://www.worldcat.org/search?q=Ludovic+Halévy+Abbe+Constantin&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34181;Irene Iddesleigh;Ros, Amanda McKittrick;;1860.0;1939.0;1887.0;1887;['en'];;1164;{'Fiction'};Amanda+Ros;Irene+Iddesleigh;https://www.worldcat.org/search?q=Amanda+Ros+Irene+Iddesleigh&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40936;Johnny Ludlow, Third Series;Wood, Henry, Mrs.;;1814.0;1887.0;1881.0;1881;['en'];;19;{'England -- Social life and customs -- 19th century -- Fiction', 'Short stories, English'};Henry+Wood;Johnny+Ludlow;https://www.worldcat.org/search?q=Henry+Wood+Johnny+Ludlow&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21699;The Rover of the Andes: A Tale of Adventure on South America;Ballantyne, R. M. (Robert Michael);;1825.0;1894.0;1880.0;1880;['en'];;40;{'Indians of South America -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Hunting -- Juvenile fiction', 'Mountains -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Andes -- Juvenile fiction', 'Natural history -- Juvenile fiction'};Ballantyne;Rover+Andes;https://www.worldcat.org/search?q=Ballantyne+Rover+Andes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17308;Sunrise;Black, William;;1841.0;1898.0;2004.0;1880;['en'];;27;{'Fiction'};William+Black;Sunrise;https://www.worldcat.org/search?q=William+Black+Sunrise&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5583;The Burgomaster's Wife — Complete;Ebers, Georg;;1837.0;1898.0;1880.0;1880;['en'];;57;"{""Netherlands -- History -- Eighty Years' War, 1568-1648 -- Fiction"", 'German fiction -- Translations into English'}";Georg+Ebers;Burgomaster+Wife;https://www.worldcat.org/search?q=Georg+Ebers+Burgomaster+Wife&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5478;Cleopatra — Volume 06;Ebers, Georg;;1837.0;1898.0;1880.0;1880;['en'];;7;{'Queens -- Egypt -- Fiction', 'Egypt -- History -- 332-30 B.C. -- Fiction', 'Biographical fiction', 'German fiction -- Translations into English', 'Cleopatra, Queen of Egypt, -30 B.C. -- Fiction'};Georg+Ebers;Cleopatra;https://www.worldcat.org/search?q=Georg+Ebers+Cleopatra&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64366;The Young Wild-Fowlers;Castlemon, Harry;;1842.0;1915.0;1800.0;1888;['en'];;4;{'Animals -- Juvenile fiction', 'Poaching -- Juvenile fiction', 'Camping -- Juvenile fiction', 'Waterfowl shooting -- Juvenile fiction', 'Hunting -- Juvenile fiction', 'Natural history -- Juvenile fiction', 'Adventure stories'};Harry+Castlemon;Young+Wild;https://www.worldcat.org/search?q=Harry+Castlemon+Young+Wild&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG54464;John Herring: A West of England Romance. Volume 2 (of 3);Baring-Gould, S. (Sabine);;1834.0;1924.0;1883.0;1883;['en'];;7;{'West Country (England) -- Fiction'};Gould+Baring;John+Herring;https://www.worldcat.org/search?q=Gould+Baring+John+Herring&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62378;Heart of Oak: A Three-Stranded Yarn, vol. 2.;Russell, William Clark;;1844.0;1911.0;2008.0;1888;['en'];;5;{'English fiction -- 19th century', 'Sea stories'};William+Russell;Heart+Three;https://www.worldcat.org/search?q=William+Russell+Heart+Three&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59283;Josiah Allen on the Woman Question;Holley, Marietta;;1836.0;1926.0;1887.0;1887;['en'];;14;"{'Feminism -- Fiction', 'Humorous stories', 'Sex role -- Fiction', ""Women's rights -- Fiction""}";Marietta+Holley;Josiah+Allen;https://www.worldcat.org/search?q=Marietta+Holley+Josiah+Allen&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5571;Barbara Blomberg — Complete;Ebers, Georg;;1837.0;1898.0;1880.0;1880;['en'];;21;{'Holy Roman Empire -- History -- Charles V, 1519-1556 -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Barbara+Blomberg;https://www.worldcat.org/search?q=Georg+Ebers+Barbara+Blomberg&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG20991;Follow My Leader: The Boys of Templeton;Reed, Talbot Baines;;1852.0;1893.0;1910.0;1882;['en'];;18;{'Students -- Social life and customs -- Juvenile fiction', 'Boarding schools -- England -- Juvenile fiction', 'Schools -- Fiction', 'Conduct of life -- Juvenile fiction'};Talbot+Reed;Follow+Leader;https://www.worldcat.org/search?q=Talbot+Reed+Follow+Leader&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6954;Aikenside;Holmes, Mary Jane;;1825.0;1907.0;1880.0;1880;['en'];;3;{'Fiction'};Mary+Holmes;Aikenside;https://www.worldcat.org/search?q=Mary+Holmes+Aikenside&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42729;Stand Fast, Craig-Royston! (Volume I);Black, William;;1841.0;1898.0;2008.0;1880;['en'];;23;{'Older people -- Fiction', 'Families -- Fiction', 'Scotland -- Social life and customs -- 19th century -- Fiction', 'Grandfathers -- Fiction'};William+Black;Stand+Fast;https://www.worldcat.org/search?q=William+Black+Stand+Fast&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32543;The White Chief of the Caffres;Drayson, Alfred W. (Alfred Wilks);;1827.0;1901.0;1887.0;1887;['en'];;6;{'Zulu (African people) -- Juvenile fiction', 'Animals -- South Africa -- Juvenile fiction', 'Xhosa (African people) -- Juvenile fiction', 'Adventure stories', 'South Africa -- Juvenile fiction'};Alfred+Drayson;White+Chief;https://www.worldcat.org/search?q=Alfred+Drayson+White+Chief&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3183;The Facts Concerning the Recent Carnival of Crime in Connecticut;Twain, Mark;;1835.0;1910.0;2003.0;1882;['en'];;112;{'Humorous stories, American', 'United States -- Social life and customs -- Fiction'};Mark+Twain;Facts+Concerning;https://www.worldcat.org/search?q=Mark+Twain+Facts+Concerning&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG59851;The Chaldean Magician: An Adventure in Rome in the Reign of the Emperor Diocletian;Eckstein, Ernst;;1845.0;1900.0;1886.0;1886;['en'];;9;{'Rome -- History -- Diocletian, 284-305 -- Fiction'};Ernst+Eckstein;Chaldean+Magician;https://www.worldcat.org/search?q=Ernst+Eckstein+Chaldean+Magician&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61750;Round the Galley Fire;Russell, William Clark;;1844.0;1911.0;1883.0;1883;['en'];;10;{'Sea stories, English', 'English fiction -- 19th century'};William+Russell;Round+Galley;https://www.worldcat.org/search?q=William+Russell+Round+Galley&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG49227;Kittyleen: Flaxie Frizzle Stories;May, Sophie;;1833.0;1906.0;1883.0;1883;['en'];;11;{'Girls -- Conduct of life -- Juvenile fiction', 'Dolls -- Juvenile fiction', 'Brothers and sisters -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Death -- Juvenile fiction', 'Orphans -- Juvenile fiction', 'Widows -- Juvenile fiction', 'Dogs -- Juvenile fiction'};Sophie+May;Kittyleen+Flaxie;https://www.worldcat.org/search?q=Sophie+May+Kittyleen+Flaxie&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24133;The Long Run: 1916;Wharton, Edith;;1862.0;1937.0;1887.0;1887;['en'];;9;{'United States -- Social life and customs -- Fiction', 'Man-woman relationships -- Fiction'};Edith+Wharton;Long+1916;https://www.worldcat.org/search?q=Edith+Wharton+Long+1916&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG14522;The Canterville Ghost;Wilde, Oscar;;1854.0;1900.0;2003.0;1887;['en'];;1504;{'England -- Fiction', 'Ghosts -- Fiction'};Oscar+Wilde;Canterville+Ghost;https://www.worldcat.org/search?q=Oscar+Wilde+Canterville+Ghost&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35238;The Grandchildren of the Ghetto;Zangwill, Israel;;1864.0;1926.0;1884.0;1884;['en'];;22;{'Jews -- England -- London -- Fiction'};Israel+Zangwill;Grandchildren+Ghetto;https://www.worldcat.org/search?q=Israel+Zangwill+Grandchildren+Ghetto&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22711;A Love Story Reversed: 1898;Bellamy, Edward;;1850.0;1898.0;1997.0;1884;['en'];;16;{'United States -- Social life and customs -- 19th century -- Fiction', 'Short stories'};Edward+Bellamy;Love+Story;https://www.worldcat.org/search?q=Edward+Bellamy+Love+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41376;Mohawks: A Novel. Volume 3 of 3;Braddon, M. E. (Mary Elizabeth);;1835.0;1915.0;1886.0;1886;['en'];;8;{'Fiction'};Braddon;Mohawks+Novel;https://www.worldcat.org/search?q=Braddon+Mohawks+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23697;Forty Minutes Late: 1909;Smith, Francis Hopkinson;;1838.0;1915.0;2006.0;1886;['en'];;10;{'Travel -- Fiction', 'Short stories', 'Lecturers -- Fiction'};Francis+Smith;Forty+Minutes;https://www.worldcat.org/search?q=Francis+Smith+Forty+Minutes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23696;A Gentleman's Gentleman: 1909;Smith, Francis Hopkinson;;1838.0;1915.0;2014.0;1886;['en'];;4;{'Americans -- England -- Fiction', 'Short stories'};Francis+Smith;Gentleman+Gentleman;https://www.worldcat.org/search?q=Francis+Smith+Gentleman+Gentleman&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG43301;Wizard Will, the Wonder Worker;Ingraham, Prentiss;;1843.0;1904.0;1886.0;1886;['en'];;6;{'Detective and mystery stories', 'Boys -- Juvenile fiction', 'Adventure stories'};Prentiss+Ingraham;Wizard+Will;https://www.worldcat.org/search?q=Prentiss+Ingraham+Wizard+Will&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28291;Our Home in the Silver West: A Story of Struggle and Adventure;Stables, Gordon;;1840.0;1910.0;1707.0;1885;['en'];;21;{'Frontier and pioneer life -- Argentina -- Juvenile fiction', 'Indians of South America -- Argentina -- Juvenile fiction', 'Argentina -- Juvenile fiction'};Gordon+Stables;Home+Silver;https://www.worldcat.org/search?q=Gordon+Stables+Home+Silver&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29847;The Paliser case;Saltus, Edgar;;1855.0;1921.0;1884.0;1884;['en'];;19;{'Fiction'};Edgar+Saltus;Paliser+case;https://www.worldcat.org/search?q=Edgar+Saltus+Paliser+case&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5503;Serapis — Volume 03;Ebers, Georg;;1837.0;1898.0;1885.0;1885;['en'];;3;{'Egypt -- History -- 30 B.C.-640 A.D. -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Serapis;https://www.worldcat.org/search?q=Georg+Ebers+Serapis&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG35251;Under a Charm: A Novel. Vol. I;Werner, E.;;1838.0;1918.0;2014.0;1888;['en'];;15;{'German fiction -- Translations into English'};Werner;Under+Charm;https://www.worldcat.org/search?q=Werner+Under+Charm&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6446;Greifenstein;Crawford, F. Marion (Francis Marion);;1854.0;1909.0;1882.0;1882;['en'];;11;{'Germany -- Social life and customs -- Fiction', 'Students -- Germany -- Fiction'};Marion+Crawford;Greifenstein;https://www.worldcat.org/search?q=Marion+Crawford+Greifenstein&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG22714;Deserted: 1898;Bellamy, Edward;;1850.0;1898.0;1898.0;1884;['en'];;7;{'United States -- Social life and customs -- 19th century -- Fiction', 'Short stories'};Edward+Bellamy;Deserted+1898;https://www.worldcat.org/search?q=Edward+Bellamy+Deserted+1898&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7374;An American Politician: A Novel;Crawford, F. Marion (Francis Marion);;1854.0;1909.0;1884.0;1884;['en'];;5;{'Political fiction', 'Politicians -- Fiction'};Marion+Crawford;American+Politician;https://www.worldcat.org/search?q=Marion+Crawford+American+Politician&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36725;On the Cross: A Romance of the Passion Play at Oberammergau;Hillern, Wilhelmine von;;1836.0;1916.0;;1886;['en'];;18;{'Oberammergau (Germany) -- Fiction', 'Oberammergauer Passionsspiel -- Fiction'};Wilhelmine+Hillern;Cross+Romance;https://www.worldcat.org/search?q=Wilhelmine+Hillern+Cross+Romance&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25766;"The Immortal; Or, One of the ""Forty."": (L'immortel) - 1877";Daudet, Alphonse;;1840.0;1897.0;1889.0;1889;['en'];1.0;28;{'Paris (France) -- Fiction', 'Intellectuals -- France -- Fiction'};Alphonse+Daudet;Immortal+Forty;https://www.worldcat.org/search?q=Alphonse+Daudet+Immortal+Forty&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG55309;The Crimson Cryptogram: A Detective Story;Hume, Fergus;;1859.0;1932.0;1887.0;1887;['en'];;23;{'England -- Fiction', 'Mystery and detective stories', 'Murder -- Investigation -- Fiction'};Fergus+Hume;Crimson+Cryptogram;https://www.worldcat.org/search?q=Fergus+Hume+Crimson+Cryptogram&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5565;Barbara Blomberg — Volume 05;Ebers, Georg;;1837.0;1898.0;1880.0;1880;['en'];;3;{'Holy Roman Empire -- History -- Charles V, 1519-1556 -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Barbara+Blomberg;https://www.worldcat.org/search?q=Georg+Ebers+Barbara+Blomberg&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56381;Guy Harris, the Runaway;Castlemon, Harry;;1842.0;1915.0;;1888;['en'];;9;{'Children -- Conduct of life -- Juvenile fiction', 'Debt -- Juvenile fiction', 'Conduct of life -- Juvenile fiction', 'Hunting -- Juvenile fiction', 'Sailing -- Juvenile fiction', 'Runaway teenagers -- Juvenile fiction', 'Outdoor life -- Juvenile fiction', 'Christian life -- Juvenile fiction', 'Aunts -- Juvenile fiction'};Harry+Castlemon;Harris+Runaway;https://www.worldcat.org/search?q=Harry+Castlemon+Harris+Runaway&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47980;Trafalgar: A Tale;Pérez Galdós, Benito;;1843.0;1920.0;1884.0;1884;['en'];;41;{'Trafalgar, Battle of, 1805 -- Fiction', 'Spanish fiction -- Translations into English'};Galdós+Pérez;Trafalgar+Tale;https://www.worldcat.org/search?q=Galdós+Pérez+Trafalgar+Tale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG42756;An Isle of Surrey: A Novel;Dowling, Richard;;1846.0;1898.0;1889.0;1889;['en'];;9;{'England -- Fiction'};Richard+Dowling;Isle+Surrey;https://www.worldcat.org/search?q=Richard+Dowling+Isle+Surrey&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG421;Kidnapped;Stevenson, Robert Louis;;1850.0;1894.0;1900.0;1882;['en'];;1733;{'Historical fiction', 'Kidnapping -- Fiction', 'Adventure and adventurers -- Fiction', 'Scotland -- History -- 18th century -- Fiction'};Robert+Stevenson;Kidnapped;https://www.worldcat.org/search?q=Robert+Stevenson+Kidnapped&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4903;Hilda Wade, a Woman with Tenacity of Purpose;Allen, Grant;;1848.0;1899.0;1900.0;1884;['en'];;66;{'London (England) -- Fiction', 'Detective and mystery stories', 'Nurses -- Fiction'};Grant+Allen;Hilda+Wade;https://www.worldcat.org/search?q=Grant+Allen+Hilda+Wade&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5557;Margery (Gred): A Tale Of Old Nuremberg — Volume 06;Ebers, Georg;;1837.0;1898.0;1889.0;1889;['en'];;0;{'Nuremberg (Germany) -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Margery+Gred;https://www.worldcat.org/search?q=Georg+Ebers+Margery+Gred&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32220;A Captive of the Roman Eagles;Dahn, Felix;;1834.0;1912.0;;1883;['en'];;16;{'Rome -- History -- Germanic Invasions, 3rd-6th centuries -- Fiction'};Felix+Dahn;Captive+Roman;https://www.worldcat.org/search?q=Felix+Dahn+Captive+Roman&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39781;Cape of Storms: A Novel;Pollard, Percival;;1869.0;1911.0;1887.0;1887;['en'];;16;{'Artists -- Fiction', 'Man-woman relationships -- Fiction'};Percival+Pollard;Cape+Storms;https://www.worldcat.org/search?q=Percival+Pollard+Cape+Storms&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34681;The Frontier Angel: A Romance of Kentucky Rangers' Life;Ellis, Edward Sylvester;;1840.0;1916.0;2000.0;1888;['en'];;24;{'Kentucky -- Fiction'};Edward+Ellis;Frontier+Angel;https://www.worldcat.org/search?q=Edward+Ellis+Frontier+Angel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5568;Barbara Blomberg — Volume 08;Ebers, Georg;;1837.0;1898.0;1880.0;1880;['en'];;4;{'Holy Roman Empire -- History -- Charles V, 1519-1556 -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Barbara+Blomberg;https://www.worldcat.org/search?q=Georg+Ebers+Barbara+Blomberg&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG48162;The Pennycomequicks, Volume 2 (of 3);Baring-Gould, S. (Sabine);;1834.0;1924.0;1880.0;1880;['en'];;18;{'Missing persons -- Fiction', 'England -- Social life and customs -- 19th century -- Fiction', 'Families -- Fiction', 'Inheritance and succession -- Fiction'};Gould+Baring;Pennycomequicks;https://www.worldcat.org/search?q=Gould+Baring+Pennycomequicks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56562;Kidnapped (Illustrated): Being Memoirs of the Adventures of David Balfour in the Year 1751;Stevenson, Robert Louis;;1850.0;1894.0;1880.0;1880;['en'];;68;{'Historical fiction', 'Kidnapping -- Fiction', 'Adventure and adventurers -- Fiction', 'Scotland -- History -- 18th century -- Fiction'};Robert+Stevenson;Kidnapped+Illustrated;https://www.worldcat.org/search?q=Robert+Stevenson+Kidnapped+Illustrated&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5502;Serapis — Volume 02;Ebers, Georg;;1837.0;1898.0;1885.0;1885;['en'];;8;{'Egypt -- History -- 30 B.C.-640 A.D. -- Fiction', 'German fiction -- Translations into English'};Georg+Ebers;Serapis;https://www.worldcat.org/search?q=Georg+Ebers+Serapis&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23695;The Little Gray Lady: 1909;Smith, Francis Hopkinson;;1838.0;1915.0;2008.0;1886;['en'];;5;{'Love stories', 'Man-woman relationships -- Fiction', 'Short stories'};Francis+Smith;Little+Gray;https://www.worldcat.org/search?q=Francis+Smith+Little+Gray&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40346;The Spanish Brothers: A Tale of the Sixteenth Century;Alcock, Deborah;;1835.0;1913.0;1880.0;1880;['en'];;15;{'Historical fiction', 'Brothers -- Fiction', 'Reformation -- Spain -- Fiction'};Deborah+Alcock;Spanish+Brothers;https://www.worldcat.org/search?q=Deborah+Alcock+Spanish+Brothers&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3804;Pierre and Jean;Maupassant, Guy de;;1850.0;1893.0;1903.0;1882;['en'];;435;{'France -- Social life and customs -- Fiction', 'Normandy (France) -- Fiction', 'Brothers -- Fiction', 'Sibling rivalry -- Fiction', 'Inheritance and succession -- Fiction'};Guy+Maupassant;Pierre+Jean;https://www.worldcat.org/search?q=Guy+Maupassant+Pierre+Jean&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG31676;Heathen Master Filcsik;Mikszáth, Kálmán;;1847.0;1910.0;;1888;['en'];;11;{'Hungarian fiction -- Translations into English'};Kálmán+Mikszáth;Heathen+Master;https://www.worldcat.org/search?q=Kálmán+Mikszáth+Heathen+Master&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23811;The Good Ship Rover;Hardy, Robina F.;;;;1888.0;1888;['en'];;866;"{""Children's stories"", 'Conduct of life -- Juvenile fiction'}";Robina+Hardy;Good+Ship;https://www.worldcat.org/search?q=Robina+Hardy+Good+Ship&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1273;The Autobiography of a Slander;Lyall, Edna;;1857.0;1903.0;1887.0;1887;['en'];;20;{'Fiction'};Edna+Lyall;Autobiography+Slander;https://www.worldcat.org/search?q=Edna+Lyall+Autobiography+Slander&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG25656;The Mystery of a Turkish Bath;Rita;;1860.0;1938.0;1888.0;1888;['en'];;49;{'Dime novels', 'Juvenile fiction'};Rita;Mystery+Turkish;https://www.worldcat.org/search?q=Rita+Mystery+Turkish&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
