id;title;author;gender;year-birth;year-death;year-worldcat;year-ref;language;translation;downloads;subjects;shortauthor;shorttitle;worldcaturl
PG48452;The Old House, and Other Tales;Sologub, Fyodor;;1863.0;1927.0;1915.0;1915;['en'];;94;{'Short stories, Russian -- Translations into English', 'Russian fiction -- Translations into English', 'Sologub, Fyodor, 1863-1927 -- Translations into English'};Fyodor+Sologub;House+Other;https://www.worldcat.org/search?q=Fyodor+Sologub+House+Other&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29408;Wanderer of Infinity;Vincent, Harl;;1893.0;1968.0;1970.0;1940;['en'];;28;{'Science fiction'};Harl+Vincent;Wanderer+Infinity;https://www.worldcat.org/search?q=Harl+Vincent+Wanderer+Infinity&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG41855;The Marne: A Tale of the War;Wharton, Edith;;1862.0;1937.0;1918.0;1918;['en'];;53;{'World War, 1914-1918 -- Fiction'};Edith+Wharton;Marne+Tale;https://www.worldcat.org/search?q=Edith+Wharton+Marne+Tale&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62802;The Golden Boys at the Haunted Camp;Wyman, L. P. (Levi Parker);;1873.0;;1922.0;1922;['en'];;20;{'Brothers -- Juvenile fiction', 'Haunted places -- Juvenile fiction', 'Detective and mystery stories', 'Maine -- Juvenile fiction', 'Camp sites, facilities, etc. -- Juvenile fiction'};Wyman;Golden+Boys;https://www.worldcat.org/search?q=Wyman+Golden+Boys&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG64107;"Christmas in Sweden; or, A festival of light";Pomeroy, Sarah Gertrude;;1882.0;;1911.0;1911;['en'];;4;{'Americans -- Sweden -- Juvenile fiction', 'Christmas stories'};Sarah+Pomeroy;Christmas+Sweden;https://www.worldcat.org/search?q=Sarah+Pomeroy+Christmas+Sweden&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG56178;Forward from Babylon;Golding, Louis;;1895.0;1958.0;2005.0;1936;['en'];;12;{'Jews -- Fiction', 'England, Northern -- Fiction', 'Fathers and sons -- Fiction'};Louis+Golding;Forward+from;https://www.worldcat.org/search?q=Louis+Golding+Forward+from&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG61360;Witch of the Glens;Watson, Sally;;1924.0;;1883.0;1883;['en'];;34;{'Witches -- Juvenile fiction', 'Scotland -- Juvenile fiction', 'Romanies -- Juvenile fiction'};Sally+Watson;Witch+Glens;https://www.worldcat.org/search?q=Sally+Watson+Witch+Glens&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28749;The Madcap of the School;Brazil, Angela;;1869.0;1947.0;1917.0;1917;['en'];;37;{'Girls -- England -- Juvenile fiction', 'Boarding schools -- England -- Juvenile fiction'};Angela+Brazil;Madcap+School;https://www.worldcat.org/search?q=Angela+Brazil+Madcap+School&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23892;Carried Off: A Story of Pirate Times;Stuart, Esmè;;1851.0;1934.0;1800.0;1902;['en'];;12;{'Pirates -- Fiction'};Esmè+Stuart;Carried+Story;https://www.worldcat.org/search?q=Esmè+Stuart+Carried+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23415;The Mission Of Mr. Eustace Greyne: 1905;Hichens, Robert;;1864.0;1950.0;1905.0;1905;['en'];;20;{'Voyages and travels -- Fiction', 'Married people -- Fiction', 'London (England) -- Fiction', 'Governesses -- Fiction', 'Women authors -- Fiction', 'Algiers (Algeria) -- Fiction'};Robert+Hichens;Mission+Eustace;https://www.worldcat.org/search?q=Robert+Hichens+Mission+Eustace&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG57271;What Outfit, Buddy?;Kelly, T. Howard (Thomas Howard);;1895.0;1967.0;1920.0;1920;['en'];;1;{'World War, 1914-1918 -- Fiction', 'Soldiers -- Fiction'};Howard+Kelly;What+Outfit;https://www.worldcat.org/search?q=Howard+Kelly+What+Outfit&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11377;The Man Whom the Trees Loved;Blackwood, Algernon;;1869.0;1951.0;1912.0;1912;['en'];;90;{'Trees -- Fiction', 'Painters -- Fiction', 'Paranormal fiction'};Algernon+Blackwood;Whom+Trees;https://www.worldcat.org/search?q=Algernon+Blackwood+Whom+Trees&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30733;The Fate of Felix Brand;Kelly, Florence Finch;;1858.0;1939.0;1913.0;1913;['en'];;17;{'Fiction'};Florence+Kelly;Fate+Felix;https://www.worldcat.org/search?q=Florence+Kelly+Fate+Felix&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21240;The Lone Ranche;Reid, Mayne;;1818.0;1883.0;1800.0;1860;['en'];;25;{'Mexican War, 1846-1848 -- Juvenile fiction', 'Birds -- Juvenile fiction', 'Animals -- Juvenile fiction', 'Soldiers -- Juvenile fiction', 'Adventure and adventurers -- Juvenile fiction', 'Courtship -- Juvenile fiction', 'Sailing -- Juvenile fiction', 'Voyages and travels -- Juvenile fiction', 'Death -- Juvenile fiction', 'New Mexico -- Juvenile fiction', 'Hunting -- Juvenile fiction'};Mayne+Reid;Lone+Ranche;https://www.worldcat.org/search?q=Mayne+Reid+Lone+Ranche&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG62927;The Jugglers: A Story;Seawell, Molly Elliot;;1860.0;1916.0;;1898;['en'];;11;{'France -- Fiction', 'Jugglers -- Fiction', 'Paris (France) -- History -- Commune, 1871 -- Fiction', 'Franco-Prussian War, 1870-1871 -- Fiction'};Molly+Seawell;Jugglers+Story;https://www.worldcat.org/search?q=Molly+Seawell+Jugglers+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG21725;"The Coxswain's Bride; also, Jack Frost and Sons; and, A Double Rescue";Ballantyne, R. M. (Robert Michael);;1825.0;1894.0;1890.0;1890;['en'];;37;{'Winter -- Juvenile fiction', 'Charity -- Juvenile fiction', 'Rescues -- Juvenile fiction', 'Sea stories'};Ballantyne;Coxswain+Bride;https://www.worldcat.org/search?q=Ballantyne+Coxswain+Bride&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG7896;The Eight Strokes of the Clock;Leblanc, Maurice;;1864.0;1941.0;2003.0;1912;['en'];1.0;165;{'Lupin, Arsène (Fictitious character) -- Fiction', 'Burglars -- Fiction', 'Adventure stories, French -- Translations into English'};Maurice+Leblanc;Eight+Strokes;https://www.worldcat.org/search?q=Maurice+Leblanc+Eight+Strokes&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG10021;Tenterhooks;Leverson, Ada;;1862.0;1933.0;1912.0;1912;['en'];;10;{'London (England) -- Social life and customs -- 20th century -- Fiction', 'Man-woman relationships -- Fiction'};Ada+Leverson;Tenterhooks;https://www.worldcat.org/search?q=Ada+Leverson+Tenterhooks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG50705;The de Bercy Affair;Tracy, Louis;;1863.0;1928.0;1910.0;1910;['en'];;18;{'London (England) -- Fiction', 'Detective and mystery stories', 'Murder -- Fiction'};Louis+Tracy;Bercy+Affair;https://www.worldcat.org/search?q=Louis+Tracy+Bercy+Affair&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37912;"The Girls of Central High at Basketball; Or, The Great Gymnasium Mystery";Morrison, Gertrude W.;;;;1914.0;1914;['en'];;31;{'Mystery and detective stories', 'Athletics -- Juvenile fiction', 'High school students -- Juvenile fiction', 'Young women -- Social life and customs -- Juvenile fiction', 'Competition -- Juvenile fiction', 'Schools -- Juvenile fiction'};Gertrude+Morrison;Girls+Central;https://www.worldcat.org/search?q=Gertrude+Morrison+Girls+Central&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG3999;An Attic Philosopher in Paris — Complete;Souvestre, Émile;;1806.0;1854.0;1853.0;1853;['en'];;5;{'Paris (France) -- Fiction'};Émile+Souvestre;Attic+Philosopher;https://www.worldcat.org/search?q=Émile+Souvestre+Attic+Philosopher&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9505;Four Girls and a Compact;Donnell, Annie Hamilton;;1862.0;1943.0;1908.0;1908;['en'];;7;{'Friendship -- Juvenile fiction', 'Vacations -- Juvenile fiction', 'Young women -- Juvenile fiction', 'Conduct of life -- Juvenile fiction'};Annie+Donnell;Four+Girls;https://www.worldcat.org/search?q=Annie+Donnell+Four+Girls&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG34830;Little Frankie and his Mother;Leslie, Madeline;;1815.0;1893.0;1860.0;1860;['en'];;17;{'Brothers -- Juvenile fiction', 'Mothers and sons -- Juvenile fiction', 'Infants -- Juvenile fiction', 'Families -- Juvenile fiction', 'Dogs -- Juvenile fiction'};Madeline+Leslie;Little+Frankie;https://www.worldcat.org/search?q=Madeline+Leslie+Little+Frankie&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG9210;"The Village Uncle (From ""Twice Told Tales"")";Hawthorne, Nathaniel;;1804.0;1864.0;1842.0;1842;['en'];;10;{'Short stories', 'New England -- Social life and customs -- Fiction', 'Historical fiction, American'};Nathaniel+Hawthorne;Village+Uncle;https://www.worldcat.org/search?q=Nathaniel+Hawthorne+Village+Uncle&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG32894;In the Whirl of the Rising;Mitford, Bertram;;1855.0;1914.0;1904.0;1904;['en'];;14;{'South Africa -- Fiction'};Bertram+Mitford;Whirl+Rising;https://www.worldcat.org/search?q=Bertram+Mitford+Whirl+Rising&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG48591;"Motor Matt's Promise; or, The Wreck of the Hawk";Matthews, Stanley R.;;;;1909.0;1909;['en'];;4;{'Dime novels', 'Adventure stories', 'Airships -- Juvenile fiction', 'Mechanics -- Juvenile fiction'};Stanley+Matthews;Motor+Matt;https://www.worldcat.org/search?q=Stanley+Matthews+Motor+Matt&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG19869;While Caroline Was Growing;Bacon, Josephine Daskam;;1876.0;1961.0;1911.0;1911;['en'];;13;{'Girls -- Fiction'};Josephine+Bacon;While+Caroline;https://www.worldcat.org/search?q=Josephine+Bacon+While+Caroline&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG12345;Friday, the Thirteenth: A Novel;Lawson, Thomas William;;1857.0;1925.0;1906.0;1906;['en'];;266;{'Banks and banking, International -- Fiction', 'Stock exchanges -- United States -- Fiction', 'National banks (United States) -- Fiction', 'Financial crises -- Fiction', 'Banks and banking, American -- Fiction'};Thomas+Lawson;Friday+Thirteenth;https://www.worldcat.org/search?q=Thomas+Lawson+Friday+Thirteenth&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5241;The Eye of Zeitoon;Mundy, Talbot;;1879.0;1940.0;1920.0;1920;['en'];;31;{'Adventure stories', 'Armenia -- Fiction'};Talbot+Mundy;Zeitoon;https://www.worldcat.org/search?q=Talbot+Mundy+Zeitoon&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53125;The War of Women, Volume 2;Dumas, Alexandre;;1802.0;1870.0;2010.0;1846;['en'];;11;{'Fronde -- Fiction', 'France -- History -- Louis XIV, 1643-1715 -- Fiction'};Alexandre+Dumas;Women;https://www.worldcat.org/search?q=Alexandre+Dumas+Women&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65527;"Dead Shot; Or, The White Vulture: A Romance of the Yellowstone";Aiken, Albert W.;;1846.0;1894.0;1881.0;1881;['en'];;51;{'Yellowstone River -- Fiction', 'Overland Trails -- Fiction', 'Dime novels', 'Fort Benton (Fort Benton, Mont. : Fort) -- Fiction', 'Western stories', 'Wagon trains -- Fiction', 'Dakota Indians -- Fiction', 'Mandan Indians -- Fiction'};Albert+Aiken;Dead+Shot;https://www.worldcat.org/search?q=Albert+Aiken+Dead+Shot&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG26189;A Spoil of Office: A Story of the Modern West;Garland, Hamlin;;1860.0;1940.0;1892.0;1892;['en'];;19;{'Farmers -- Fiction'};Hamlin+Garland;Spoil+Office;https://www.worldcat.org/search?q=Hamlin+Garland+Spoil+Office&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG6684;Uneasy Money;Wodehouse, P. G. (Pelham Grenville);;1881.0;1975.0;1924.0;1924;['en'];;165;{'Aristocracy (Social class) -- Fiction', 'British -- United States -- Fiction', 'Love stories', 'Humorous stories', 'New York (N.Y.) -- Fiction', 'Inheritance and succession -- Fiction'};Wodehouse;Uneasy+Money;https://www.worldcat.org/search?q=Wodehouse+Uneasy+Money&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG8661;An Algonquin Maiden: A Romance of the Early Days of Upper Canada;Wetherald, A. Ethelwyn;;1857.0;1940.0;1886.0;1886;['en'];;8;{'Historical fiction', 'Love stories', 'Algonquian Indians -- Fiction', 'Indians of North America -- Canada -- Fiction'};Ethelwyn+Wetherald;Algonquin+Maiden;https://www.worldcat.org/search?q=Ethelwyn+Wetherald+Algonquin+Maiden&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG37149;Fritz to the Front, or, the Ventriloquist Scamp-Hunter;Wheeler, Edward L. (Edward Lytton);;1854.0;1885.0;1995.0;1880;['en'];;11;{'Detective and mystery stories', 'Ventriloquists -- Fiction'};Edward+Wheeler;Fritz+Front;https://www.worldcat.org/search?q=Edward+Wheeler+Fritz+Front&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG47745;A Sub and a Submarine: The Story of H.M. Submarine R19 in the Great War;Westerman, Percy F. (Percy Francis);;1876.0;1959.0;1900.0;1919;['en'];;16;{'World War, 1914-1918 -- Naval operations -- Submarine -- Juvenile fiction'};Percy+Westerman;Submarine+Story;https://www.worldcat.org/search?q=Percy+Westerman+Submarine+Story&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG45104;"""Farewell""";Stacpoole, William Henry;;;;1888.0;1888;['en'];;9;{'Fiction'};William+Stacpoole;Farewell;https://www.worldcat.org/search?q=William+Stacpoole+Farewell&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG28974;The Manor House School;Brazil, Angela;f;1869.0;1947.0;1900.0;1900;['en'];;34;{'Girls -- Juvenile fiction', 'Boarding schools -- England -- Juvenile fiction'};Angela+Brazil;Manor+House;https://www.worldcat.org/search?q=Angela+Brazil+Manor+House&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65959;Earth's Gone to the Dogs!;McClellan, William J.;;;;1907.0;1907;['en'];;58;{'Short stories', 'Science fiction', 'Dogs -- Fiction'};William+McClellan;Earth+Gone;https://www.worldcat.org/search?q=William+McClellan+Earth+Gone&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG27906;The Voyage of the Aurora;Collingwood, Harry;;1851.0;1922.0;1884.0;1884;['en'];;22;{'Mutiny -- Juvenile fiction', 'Seafaring life -- Juvenile fiction', 'Sailors -- Juvenile fiction'};Harry+Collingwood;Voyage+Aurora;https://www.worldcat.org/search?q=Harry+Collingwood+Voyage+Aurora&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39646;Shaggycoat: The Biography of a Beaver;Hawkes, Clarence;;1869.0;1954.0;1906.0;1906;['en'];;11;{'Dams -- Juvenile fiction', 'Natural history -- Juvenile fiction', 'Beavers -- Juvenile fiction', 'Indians of North America -- Juvenile fiction'};Clarence+Hawkes;Shaggycoat+Biography;https://www.worldcat.org/search?q=Clarence+Hawkes+Shaggycoat+Biography&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG29752;An Orkney Maid;Barr, Amelia E.;;1831.0;1919.0;1918.0;1918;['en'];;40;{'Orkney (Scotland) -- Fiction'};Amelia+Barr;Orkney+Maid;https://www.worldcat.org/search?q=Amelia+Barr+Orkney+Maid&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG24704;On the Vice of Novel Reading.: Being a brief in appeal, pointing out errors of the lower tribunal.;Allison, Young Ewing;;1853.0;1932.0;2003.0;1902;['en'];;14;{'Fiction in libraries', 'Books and reading'};Young+Allison;Vice+Novel;https://www.worldcat.org/search?q=Young+Allison+Vice+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG17546;The Lion of Saint Mark: A Story of Venice in the Fourteenth Century;Henty, G. A. (George Alfred);;1832.0;1902.0;1889.0;1889;['en'];;43;{'Fathers and sons -- Juvenile fiction', 'British -- Italy -- Venice -- Juvenile fiction', 'Adventure stories', 'Venice (Italy) -- History -- Juvenile fiction'};Henty;Lion+Saint;https://www.worldcat.org/search?q=Henty+Lion+Saint&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG40563;Captain Calamity: Second Edition;Bennett, Rolf;;;;1916.0;1916;['en'];;9;{'World War, 1914-1918 -- Fiction'};Rolf+Bennett;Captain+Calamity;https://www.worldcat.org/search?q=Rolf+Bennett+Captain+Calamity&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15927;The Vehement Flame;Deland, Margaret Wade Campbell;;1857.0;1945.0;1874.0;1874;['en'];;21;{'United States -- Social life and customs -- 20th century -- Fiction', 'Love stories, American'};Margaret+Deland;Vehement+Flame;https://www.worldcat.org/search?q=Margaret+Deland+Vehement+Flame&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG5119;"The Lion and the Mouse; a Story of an American Life";Klein, Charles;;1867.0;1915.0;1906.0;1906;['en'];;14;{'United States -- Social life and customs -- 1865-1918 -- Fiction', 'Supreme Court justices -- Fiction', 'Love stories', 'Children of the rich -- Fiction', 'Women authors -- Fiction', 'Capitalists and financiers -- Fiction', 'Revenge -- Fiction'};Charles+Klein;Lion+Mouse;https://www.worldcat.org/search?q=Charles+Klein+Lion+Mouse&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG13413;The Party and Other Stories;Chekhov, Anton Pavlovich;;1860.0;1904.0;1993.0;1892;['en'];;95;{'Chekhov, Anton Pavlovich, 1860-1904 -- Translations into English', 'Russia -- Social life and customs -- Fiction'};Anton+Chekhov;Party+Other;https://www.worldcat.org/search?q=Anton+Chekhov+Party+Other&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15528;The Tale of Cuffy Bear;Bailey, Arthur Scott;;1877.0;1949.0;1915.0;1915;['en'];;15;{'Bears -- Juvenile fiction', 'Animals -- Juvenile fiction'};Arthur+Bailey;Tale+Cuffy;https://www.worldcat.org/search?q=Arthur+Bailey+Tale+Cuffy&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG30263;A Captain in the Ranks: A Romance of Affairs;Eggleston, George Cary;;1839.0;1911.0;1874.0;1874;['en'];;9;{'Fiction'};George+Eggleston;Captain+Ranks;https://www.worldcat.org/search?q=George+Eggleston+Captain+Ranks&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG15727;Gritli's Children;Spyri, Johanna;;1827.0;1901.0;1887.0;1887;['en'];;33;{'Switzerland -- Juvenile fiction'};Johanna+Spyri;Gritli+Children;https://www.worldcat.org/search?q=Johanna+Spyri+Gritli+Children&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4787;The Story of Julia Page;Norris, Kathleen Thompson;;1880.0;1966.0;2005.0;1933;['en'];;72;{'Runaway husbands -- Fiction', 'Women -- Fiction', 'Social settlements -- Fiction', 'Marriage -- Fiction'};Kathleen+Norris;Story+Julia;https://www.worldcat.org/search?q=Kathleen+Norris+Story+Julia&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG2715;The Real Thing and Other Tales;James, Henry;;1843.0;1916.0;2010.0;1890;['en'];;457;"{'Married people -- Fiction', 'Social classes -- Fiction', 'Artists -- Fiction', ""Artists' models -- Fiction"", 'Short stories', 'Great Britain -- Social life and customs -- 19th century -- Fiction'}";Henry+James;Real+Thing;https://www.worldcat.org/search?q=Henry+James+Real+Thing&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG4587;Finger Posts on the Way of Life;Arthur, T. S. (Timothy Shay);;1809.0;1885.0;2014.0;1857;['en'];;22;{'Didactic fiction', 'Short stories', 'American fiction -- 19th century'};Arthur;Finger+Posts;https://www.worldcat.org/search?q=Arthur+Finger+Posts&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23026;The Phantom of the River;Ellis, Edward Sylvester;;1840.0;1916.0;1867.0;1867;['en'];;15;{'West (U.S.) -- Juvenile fiction', 'Boone, Daniel, 1734-1820 -- Juvenile fiction', 'Kenton, Simon, 1755-1836 -- Juvenile fiction', 'Frontier and pioneer life -- Juvenile fiction'};Edward+Ellis;Phantom+River;https://www.worldcat.org/search?q=Edward+Ellis+Phantom+River&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG39515;Mrs. Thompson: A Novel;Maxwell, W. B. (William Babington);;1866.0;1938.0;2015.0;1912;['en'];;21;{'Remarriage -- Fiction', 'Widows -- Fiction', 'Businesswomen -- Fiction', 'Mothers and daughters -- Fiction', 'England -- Social life and customs -- Fiction'};Maxwell;Thompson+Novel;https://www.worldcat.org/search?q=Maxwell+Thompson+Novel&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG1941;Letters of Two Brides;Balzac, Honoré de;;1799.0;1850.0;1895.0;1834;['en'];1.0;30;{'French fiction -- Translations into English', 'Man-woman relationships -- Fiction', 'Married women -- Fiction', 'Epistolary fiction'};Honoré+Balzac;Letters+Brides;https://www.worldcat.org/search?q=Honoré+Balzac+Letters+Brides&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG53317;The Novel on the Tram;Pérez Galdós, Benito;;1843.0;1920.0;2012.0;1892;['en'];;54;{'Madrid (Spain) -- Fiction', 'Spanish fiction -- Translations into English'};Galdós+Pérez;Novel+Tram;https://www.worldcat.org/search?q=Galdós+Pérez+Novel+Tram&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG23127;Julian Home;Farrar, F. W. (Frederic William);;1831.0;1903.0;2008.0;1877;['en'];;9;{'College students -- Fiction', 'College stories'};Farrar;Julian+Home;https://www.worldcat.org/search?q=Farrar+Julian+Home&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG11379;Round Anvil Rock: A Romance;Banks, Nancy Huston;;1849.0;1934.0;1903.0;1903;['en'];;11;{'Historical fiction', 'Love stories', 'Jackson, Andrew, 1767-1845 -- Fiction', 'Kentucky -- Fiction'};Nancy+Banks;Round+Anvil;https://www.worldcat.org/search?q=Nancy+Banks+Round+Anvil&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG65489;It Might Have Happened Otherwise;Pendexter, Hugh;;1875.0;1940.0;;1918;['en'];;8;{'Short stories', 'Railroad station managers -- Fiction', 'Criminals -- Fiction'};Hugh+Pendexter;Might+Have;https://www.worldcat.org/search?q=Hugh+Pendexter+Might+Have&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
PG36641;Women Novelists of Queen Victoria's Reign: A Book of Appreciations;Marshall, Emma;;1830.0;1899.0;1996.0;1874;['en'];;71;{'Women and literature -- Great Britain -- History -- 19th century', 'English fiction -- 19th century -- History and criticism', 'Women novelists, English -- Biography', 'English fiction -- Women authors -- History and criticism', 'Novelists, English -- 19th century -- Biography'};Emma+Marshall;Women+Novelists;https://www.worldcat.org/search?q=Emma+Marshall+Women+Novelists&fq=&dblist=638&qt=sort&se=yr&sd=asc&qt=sort_yr_asc
